patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,2,12,0.9700692892074584,False,1605,0.5482304800002566,confirmation,2010,2015,32_16,0.03,101229,0.7167721518987342,0.4403669724770642,109,0.9700692832110018,0.4240218979311363,632,0
20,2,22,0.9700692892074584,False,1605,1.0060718400000042,confirmation,2010,2015,32_16,0.03,101229,0.7167721518987342,0.4403669724770642,109,0.9700692832110018,0.4240218979311363,632,0
50,2,52,0.9700692892074584,False,1605,2.296690893000232,confirmation,2010,2015,32_16,0.03,101229,0.7167721518987342,0.4403669724770642,109,0.9700692832110018,0.4240218979311363,632,0
10,4,14,0.8609218597412109,False,1605,0.6761075489998802,confirmation,2010,2015,32_16,0.03,101230,0.8338607594936709,0.3944954128440367,109,0.8609218941639819,0.279596621706936,632,0
20,51,71,0.7948356866836548,False,1605,3.213063262000105,confirmation,2010,2015,32_16,0.03,101230,0.8354430379746836,0.1743119266055046,109,0.7948357084784856,0.2761325924484692,632,0
50,51,101,0.7948356866836548,False,1605,4.728947669000263,confirmation,2010,2015,32_16,0.03,101230,0.8354430379746836,0.1743119266055046,109,0.7948357084784856,0.2761325924484692,632,0
10,3,13,0.8489574790000916,False,1605,0.6334427779997895,confirmation,2010,2015,32_16,0.03,101231,0.7689873417721519,0.4495412844036697,109,0.8489574504770907,0.360011570365284,632,0
20,3,23,0.8489574790000916,False,1605,1.0857368789997963,confirmation,2010,2015,32_16,0.03,101231,0.7689873417721519,0.4495412844036697,109,0.8489574504770907,0.360011570365284,632,0
50,3,53,0.8489574790000916,False,1605,2.5211732239999947,confirmation,2010,2015,32_16,0.03,101231,0.7689873417721519,0.4495412844036697,109,0.8489574504770907,0.360011570365284,632,0
10,4,14,0.7441819310188293,False,1605,0.713635639000131,confirmation,2010,2015,32_16,0.03,101232,0.8386075949367089,0.3211009174311927,109,0.7441819653337867,0.2757546778747334,632,0
20,25,45,0.6900824308395386,False,1605,2.049660504000258,confirmation,2010,2015,32_16,0.03,101232,0.805379746835443,0.036697247706422,109,0.6900823837929919,0.3154953461328236,632,0
50,25,75,0.6900824308395386,False,1605,3.535380077999889,confirmation,2010,2015,32_16,0.03,101232,0.805379746835443,0.036697247706422,109,0.6900823837929919,0.3154953461328236,632,0
10,18,28,0.6936584115028381,False,1605,1.1772011909997673,confirmation,2010,2015,32_16,0.05,101223,0.8164556962025317,0.055045871559633,109,0.6936583440297867,0.3042152243712176,632,0
20,29,49,0.6919345259666443,False,1605,2.210406927999884,confirmation,2010,2015,32_16,0.05,101223,0.819620253164557,0.0642201834862385,109,0.6919345173159251,0.2947339863554846,632,0
50,29,79,0.6919345259666443,False,1605,3.601399339000181,confirmation,2010,2015,32_16,0.05,101223,0.819620253164557,0.0642201834862385,109,0.6919345173159251,0.2947339863554846,632,0
10,9,19,0.7472208142280579,False,1605,0.8116583629998786,confirmation,2010,2015,32_16,0.05,101224,0.7768987341772152,0.1651376146788991,109,0.7472207856785599,0.3130385771898529,632,0
20,9,29,0.7472208142280579,False,1605,1.3310967759998675,confirmation,2010,2015,32_16,0.05,101224,0.7768987341772152,0.1651376146788991,109,0.7472207856785599,0.3130385771898529,632,0
50,50,100,0.7215763330459595,False,1605,4.892199661000177,confirmation,2010,2015,32_16,0.05,101224,0.8322784810126582,0.2201834862385321,109,0.7215763058634652,0.2785662035280016,632,0
10,2,12,0.9513368010520936,False,1605,0.8840912649998245,confirmation,2010,2015,32_16,0.05,101225,0.7373417721518988,0.4495412844036697,109,0.9513367936265104,0.3977933192219222,632,0
20,2,22,0.9513368010520936,False,1605,1.3183980459998563,confirmation,2010,2015,32_16,0.05,101225,0.7373417721518988,0.4495412844036697,109,0.9513367936265104,0.3977933192219222,632,0
50,2,52,0.9513368010520936,False,1605,2.6185996610001894,confirmation,2010,2015,32_16,0.05,101225,0.7373417721518988,0.4495412844036697,109,0.9513367936265104,0.3977933192219222,632,0
10,19,29,0.7405665516853333,False,1605,1.3703334510000786,confirmation,2010,2015,32_16,0.05,101226,0.7958860759493671,0.091743119266055,109,0.7405665558542297,0.3147083619200388,632,0
20,30,50,0.7359311580657959,False,1605,2.48694180099983,confirmation,2010,2015,32_16,0.05,101226,0.8227848101265823,0.1651376146788991,109,0.7359311173183651,0.2919585326228817,632,0
50,30,80,0.7359311580657959,False,1605,3.810451562999788,confirmation,2010,2015,32_16,0.05,101226,0.8227848101265823,0.1651376146788991,109,0.7359311173183651,0.2919585326228817,632,0
10,3,13,0.7453740835189819,False,1605,0.7807542020000255,confirmation,2010,2015,32_16,0.05,101227,0.8227848101265823,0.3853211009174312,109,0.7453740539854039,0.2800187014093978,632,0
20,20,40,0.7108291983604431,False,1605,2.1209016999996493,confirmation,2010,2015,32_16,0.05,101227,0.7974683544303798,0.1559633027522936,109,0.7108291812146939,0.3126316487076772,632,0
50,20,70,0.7108291983604431,False,1605,3.434383936999893,confirmation,2010,2015,32_16,0.05,101227,0.7974683544303798,0.1559633027522936,109,0.7108291812146939,0.3126316487076772,632,0
10,39,49,0.6192503571510315,False,1605,2.2294169329998117,confirmation,2010,2015,32_16,0.05,101228,0.8212025316455697,0.0642201834862385,109,0.6192503794334347,0.2841713106457439,632,0
20,57,77,0.6152060627937317,False,1605,3.549670361999688,confirmation,2010,2015,32_16,0.05,101228,0.8370253164556962,0.0825688073394495,109,0.6152060530483002,0.2702235460035641,632,0
50,179,229,0.56485915184021,False,1605,10.606627308000045,confirmation,2010,2015,32_16,0.05,101228,0.8417721518987342,0.146788990825688,109,0.5648591334099671,0.2535692957533308,632,0
10,2,12,0.991563618183136,False,1605,0.5142568760002177,confirmation,2010,2015,32_16,0.05,101229,0.7468354430379747,0.4495412844036697,109,0.9915636038362288,0.3840540269274881,632,0
20,2,22,0.991563618183136,False,1605,1.0502293200001986,confirmation,2010,2015,32_16,0.05,101229,0.7468354430379747,0.4495412844036697,109,0.9915636038362288,0.3840540269274881,632,0
50,45,95,0.9908888339996338,False,1605,4.4086293450000085,confirmation,2010,2015,32_16,0.05,101229,0.7563291139240507,0.1926605504587156,109,0.9908887989038868,0.3902698827045811,632,0
10,29,39,0.8025839328765869,False,1605,1.6942228279999654,confirmation,2010,2015,32_16,0.05,101230,0.8354430379746836,0.1743119266055046,109,0.8025839942653868,0.2807229566845501,632,0
20,29,49,0.8025839328765869,False,1605,2.117633638999905,confirmation,2010,2015,32_16,0.05,101230,0.8354430379746836,0.1743119266055046,109,0.8025839942653868,0.2807229566845501,632,0
50,51,101,0.7755181193351746,False,1605,4.7633674839999,confirmation,2010,2015,32_16,0.05,101230,0.8512658227848101,0.1743119266055046,109,0.7755180380245204,0.2657097792132619,632,0
10,3,13,0.8580278754234314,False,1605,0.5993993319998481,confirmation,2010,2015,32_16,0.05,101231,0.7768987341772152,0.4495412844036697,109,0.8580278179768078,0.3441572670176591,632,0
20,3,23,0.8580278754234314,False,1605,1.0242452789998424,confirmation,2010,2015,32_16,0.05,101231,0.7768987341772152,0.4495412844036697,109,0.8580278179768078,0.3441572670176591,632,0
50,3,53,0.8580278754234314,False,1605,2.3307364049996977,confirmation,2010,2015,32_16,0.05,101231,0.7768987341772152,0.4495412844036697,109,0.8580278179768078,0.3441572670176591,632,0
10,25,35,0.6637848615646362,False,1605,1.5408583610001187,confirmation,2010,2015,32_16,0.05,101232,0.8164556962025317,0.055045871559633,109,0.6637848346773728,0.2945527093311681,632,0
20,25,45,0.6637848615646362,False,1605,1.9697790360000909,confirmation,2010,2015,32_16,0.05,101232,0.8164556962025317,0.055045871559633,109,0.6637848346773728,0.2945527093311681,632,0
50,25,75,0.6637848615646362,False,1605,3.3883119629999783,confirmation,2010,2015,32_16,0.05,101232,0.8164556962025317,0.055045871559633,109,0.6637848346773728,0.2945527093311681,632,0
10,7,17,0.6600943803787231,False,1605,0.740355945000374,confirmation,2010,2015,32_16,0.1,101223,0.8212025316455697,0.0642201834862385,109,0.6600943468229467,0.2937730593152954,632,0
20,7,27,0.6600943803787231,False,1605,1.187283435000154,confirmation,2010,2015,32_16,0.1,101223,0.8212025316455697,0.0642201834862385,109,0.6600943468229467,0.2937730593152954,632,0
50,7,57,0.6600943803787231,False,1605,2.6754069790004,confirmation,2010,2015,32_16,0.1,101223,0.8212025316455697,0.0642201834862385,109,0.6600943468229467,0.2937730593152954,632,0
10,16,26,0.6922614574432373,False,1605,1.3378698169999552,confirmation,2010,2015,32_16,0.1,101224,0.819620253164557,0.1651376146788991,109,0.6922615335752561,0.2935862778112691,632,0
20,16,36,0.6922614574432373,False,1605,1.78797871200004,confirmation,2010,2015,32_16,0.1,101224,0.819620253164557,0.1651376146788991,109,0.6922615335752561,0.2935862778112691,632,0
50,16,66,0.6922614574432373,False,1605,3.172414346000096,confirmation,2010,2015,32_16,0.1,101224,0.819620253164557,0.1651376146788991,109,0.6922615335752561,0.2935862778112691,632,0
10,1,11,0.957645297050476,False,1605,0.553248244000315,confirmation,2010,2015,32_16,0.1,101225,0.7420886075949367,0.4495412844036697,109,0.9576451944192896,0.3937939265015784,632,0
20,1,21,0.957645297050476,False,1605,0.9959816529999443,confirmation,2010,2015,32_16,0.1,101225,0.7420886075949367,0.4495412844036697,109,0.9576451944192896,0.3937939265015784,632,0
50,1,51,0.957645297050476,False,1605,2.3698942760001955,confirmation,2010,2015,32_16,0.1,101225,0.7420886075949367,0.4495412844036697,109,0.9576451944192896,0.3937939265015784,632,0
10,19,29,0.7199645638465881,False,1605,1.3409080199999153,confirmation,2010,2015,32_16,0.1,101226,0.8243670886075949,0.1559633027522936,109,0.7199645091662376,0.2902751509324433,632,0
20,19,39,0.7199645638465881,False,1605,1.855361146000177,confirmation,2010,2015,32_16,0.1,101226,0.8243670886075949,0.1559633027522936,109,0.7199645091662376,0.2902751509324433,632,0
50,19,69,0.7199645638465881,False,1605,3.3111847840000337,confirmation,2010,2015,32_16,0.1,101226,0.8243670886075949,0.1559633027522936,109,0.7199645091662376,0.2902751509324433,632,0
10,10,20,0.7111012935638428,False,1605,0.8512601990000803,confirmation,2010,2015,32_16,0.1,101227,0.7911392405063291,0.1651376146788991,109,0.7111012104535097,0.3211515298205269,632,0
20,37,57,0.6978553533554077,False,1605,2.8618986639999093,confirmation,2010,2015,32_16,0.1,101227,0.8291139240506329,0.1926605504587156,109,0.6978553197516842,0.283723192080895,632,0
50,37,87,0.6978553533554077,False,1605,4.127177615000164,confirmation,2010,2015,32_16,0.1,101227,0.8291139240506329,0.1926605504587156,109,0.6978553197516842,0.283723192080895,632,0
10,21,31,0.5862196683883667,False,1605,1.3673147350000363,confirmation,2010,2015,32_16,0.1,101228,0.8291139240506329,0.1376146788990825,109,0.586219730179801,0.2726774997664774,632,0
20,36,56,0.5846669673919678,False,1605,2.4721776490000598,confirmation,2010,2015,32_16,0.1,101228,0.8481012658227848,0.146788990825688,109,0.584666973502681,0.2547700807116794,632,0
50,36,86,0.5846669673919678,False,1605,3.758908824999708,confirmation,2010,2015,32_16,0.1,101228,0.8481012658227848,0.146788990825688,109,0.584666973502681,0.2547700807116794,632,0
10,12,22,0.9586111307144164,False,1605,0.9748083310000766,confirmation,2010,2015,32_16,0.1,101229,0.7531645569620253,0.1926605504587156,109,0.9586111629297324,0.4048319231883883,632,0
20,45,65,0.9081416130065918,False,1605,2.885997043000316,confirmation,2010,2015,32_16,0.1,101229,0.7958860759493671,0.2110091743119266,109,0.9081416085419852,0.3318108320628868,632,0
50,45,95,0.9081416130065918,False,1605,4.3921166069999344,confirmation,2010,2015,32_16,0.1,101229,0.7958860759493671,0.2110091743119266,109,0.9081416085419852,0.3318108320628868,632,0
10,19,29,0.7851592898368835,False,1605,1.4362202339998476,confirmation,2010,2015,32_16,0.1,101230,0.8338607594936709,0.1651376146788991,109,0.7851592889138445,0.273166518726469,632,0
20,19,39,0.7851592898368835,False,1605,1.859184713999639,confirmation,2010,2015,32_16,0.1,101230,0.8338607594936709,0.1651376146788991,109,0.7851592889138445,0.273166518726469,632,0
50,51,101,0.7622569799423218,False,1605,5.083152821999647,confirmation,2010,2015,32_16,0.1,101230,0.8465189873417721,0.146788990825688,109,0.7622568993046991,0.2705761471669119,632,0
10,12,22,0.8183373808860779,False,1605,0.9461663490001228,confirmation,2010,2015,32_16,0.1,101231,0.7689873417721519,0.128440366972477,109,0.818337360849456,0.3692015851946597,632,0
20,12,32,0.8183373808860779,False,1605,1.425158053999894,confirmation,2010,2015,32_16,0.1,101231,0.7689873417721519,0.128440366972477,109,0.818337360849456,0.3692015851946597,632,0
50,12,62,0.8183373808860779,False,1605,3.1214338869999665,confirmation,2010,2015,32_16,0.1,101231,0.7689873417721519,0.128440366972477,109,0.818337360849456,0.3692015851946597,632,0
10,8,18,0.6485150456428528,False,1605,0.9004820820000532,confirmation,2010,2015,32_16,0.1,101232,0.8227848101265823,0.0091743119266055,109,0.6485150282705849,0.2995571899638978,632,0
20,25,45,0.6229479312896729,False,1605,2.143793476000156,confirmation,2010,2015,32_16,0.1,101232,0.8354430379746836,0.110091743119266,109,0.6229478878567389,0.2748985618022413,632,0
50,25,75,0.6229479312896729,False,1605,3.521990060999997,confirmation,2010,2015,32_16,0.1,101232,0.8354430379746836,0.110091743119266,109,0.6229478878567389,0.2748985618022413,632,0
10,7,17,0.6955216526985168,False,1605,0.8001339319998806,confirmation,2010,2015,32_16,0.2,101223,0.8227848101265823,0.0825688073394495,109,0.695521703859333,0.2896175252352896,632,0
20,7,27,0.6955216526985168,False,1605,1.2588998960000026,confirmation,2010,2015,32_16,0.2,101223,0.8227848101265823,0.0825688073394495,109,0.695521703859333,0.2896175252352896,632,0
50,7,57,0.6955216526985168,False,1605,2.687868497999716,confirmation,2010,2015,32_16,0.2,101223,0.8227848101265823,0.0825688073394495,109,0.695521703859333,0.2896175252352896,632,0
10,16,26,0.6339871287345886,False,1605,1.1123689350001769,confirmation,2010,2015,32_16,0.2,101224,0.8433544303797469,0.1559633027522936,109,0.6339870840461673,0.2604190271955444,632,0
20,16,36,0.6339871287345886,False,1605,1.584412747999977,confirmation,2010,2015,32_16,0.2,101224,0.8433544303797469,0.1559633027522936,109,0.6339870840461673,0.2604190271955444,632,0
50,16,66,0.6339871287345886,False,1605,3.097199491000083,confirmation,2010,2015,32_16,0.2,101224,0.8433544303797469,0.1559633027522936,109,0.6339870840461673,0.2604190271955444,632,0
10,13,23,0.9169694185256958,False,1605,0.9912889499996708,confirmation,2010,2015,32_16,0.2,101225,0.7816455696202531,0.110091743119266,109,0.9169693203170458,0.3527084697526693,632,0
20,13,33,0.9169694185256958,False,1605,1.5286148649997813,confirmation,2010,2015,32_16,0.2,101225,0.7816455696202531,0.110091743119266,109,0.9169693203170458,0.3527084697526693,632,0
50,36,86,0.9166672825813292,False,1605,4.283846173999791,confirmation,2010,2015,32_16,0.2,101225,0.7626582278481012,0.1376146788990825,109,0.91666731099518,0.37790510583936,632,0
10,4,14,0.667737603187561,False,1605,0.5890339699999458,confirmation,2010,2015,32_16,0.2,101226,0.814873417721519,0.1009174311926605,109,0.6677376207121467,0.2894652307928256,632,0
20,4,24,0.667737603187561,False,1605,1.096141579000232,confirmation,2010,2015,32_16,0.2,101226,0.814873417721519,0.1009174311926605,109,0.6677376207121467,0.2894652307928256,632,0
50,4,54,0.667737603187561,False,1605,2.814287864000107,confirmation,2010,2015,32_16,0.2,101226,0.814873417721519,0.1009174311926605,109,0.6677376207121467,0.2894652307928256,632,0
10,23,33,0.6495640277862549,False,1605,1.6419896740003423,confirmation,2010,2015,32_16,0.2,101227,0.8243670886075949,0.055045871559633,109,0.6495640602959705,0.2864872479590901,632,0
20,23,43,0.6495640277862549,False,1605,2.1096829160001107,confirmation,2010,2015,32_16,0.2,101227,0.8243670886075949,0.055045871559633,109,0.6495640602959705,0.2864872479590901,632,0
50,56,106,0.5991056561470032,False,1605,5.367321434000132,confirmation,2010,2015,32_16,0.2,101227,0.8370253164556962,0.2477064220183486,109,0.5991056481797994,0.2715986668569337,632,0
10,9,19,0.5435042977333069,False,1605,0.9000146619996485,confirmation,2010,2015,32_16,0.2,101228,0.8306962025316456,0.0642201834862385,109,0.5435042645079292,0.2703634513975147,632,0
20,9,29,0.5435042977333069,False,1605,1.4981526039996425,confirmation,2010,2015,32_16,0.2,101228,0.8306962025316456,0.0642201834862385,109,0.5435042645079292,0.2703634513975147,632,0
50,9,59,0.5435042977333069,False,1605,2.967153937999683,confirmation,2010,2015,32_16,0.2,101228,0.8306962025316456,0.0642201834862385,109,0.5435042645079292,0.2703634513975147,632,0
10,12,22,0.8768556714057922,False,1605,1.0355978390002747,confirmation,2010,2015,32_16,0.2,101229,0.7832278481012658,0.2018348623853211,109,0.8768558107840957,0.3472066906593133,632,0
20,32,52,0.7870615720748901,False,1605,2.514030761999948,confirmation,2010,2015,32_16,0.2,101229,0.8006329113924051,0.1834862385321101,109,0.7870615626524453,0.3293933748383427,632,0
50,32,82,0.7870615720748901,False,1605,3.949292465000326,confirmation,2010,2015,32_16,0.2,101229,0.8006329113924051,0.1834862385321101,109,0.7870615626524453,0.3293933748383427,632,0
10,19,29,0.7908543348312378,False,1605,1.427606816000207,confirmation,2010,2015,32_16,0.2,101230,0.8306962025316456,0.1559633027522936,109,0.7908542570685794,0.2788956810692185,632,0
20,19,39,0.7908543348312378,False,1605,1.9426238259998168,confirmation,2010,2015,32_16,0.2,101230,0.8306962025316456,0.1559633027522936,109,0.7908542570685794,0.2788956810692185,632,0
50,51,101,0.6814904808998108,False,1605,4.855615444999785,confirmation,2010,2015,32_16,0.2,101230,0.8370253164556962,0.128440366972477,109,0.6814905118568018,0.2733110202352692,632,0
